bin,size,"(0, 0, 0)","(0, 0, 1)","(0, 0, 2)","(0, 1, 0)","(0, 1, 1)","(0, 1, 2)","(0, 2, 0)","(0, 2, 1)","(0, 2, 2)","(1, 0, 0)","(1, 0, 1)","(1, 0, 2)","(1, 1, 1)","(1, 1, 2)","(1, 2, 2)","(2, 0, 0)","(2, 0, 1)","(2, 0, 2)","(2, 1, 1)","(2, 1, 2)","(2, 2, 2)","(3, 0, 0)","(3, 0, 1)","(3, 0, 2)","(3, 1, 1)","(3, 1, 2)","(3, 2, 2)",position
566,16281,0.028098499518424126,0.01645824920966397,0.009586231042033811,0.03816421535114723,0.022475227546598673,0.013019678643856978,0.05365863360235711,0.03199855296203776,0.01848985119233943,0.02030898847014297,0.05062933060923912,0.03191100993116001,0.007951069959402765,0.01803455391322085,0.0011122114065196492,0.021151112608053527,0.06369739674983246,0.050807891010785006,0.00820346979279627,0.021393842227960355,0.0011801439448047115,0.03143353806293223,0.17691618152077976,0.20418555304132543,0.011586029839143879,0.04588426644993995,0.0016642713935019317,56691859
567,1604,0.009641150602046667,0.006375244167726986,0.005808487714692376,0.014393624261747588,0.009361271939942841,0.008311137648635863,0.02316040883312245,0.01468582596382844,0.012651228005687555,0.01033903648783277,0.02661838698927561,0.023143182474611154,0.005943647151214228,0.017361799938907654,0.0014089272861241699,0.016792819472080597,0.09239153301628081,0.1420112851375915,0.00898606760575293,0.04419696628901438,0.0021953944365935736,0.020936673493057657,0.15695992841963471,0.23987167773270796,0.012778562899815089,0.07133360825079639,0.0023421237812780472,56700801.5
567,31684,0.04541716475193626,0.036199259147847544,0.027944779031994497,0.052278898858368075,0.04073657830648581,0.03212700516070425,0.06263455755966486,0.04850916418893628,0.039433860053472616,0.020501853848077723,0.06145022326200176,0.051347271822965314,0.007750337876323346,0.023469034053428827,0.0013725674293111234,0.022210330109711462,0.08391437629436774,0.08682408771419971,0.008594433606069533,0.03193345454370891,0.0015220882792338355,0.022194820201127445,0.07909901164665803,0.07820483644580281,0.008009494040167814,0.025001451620116445,0.0013190601473179974,56718221.5
567,10601,0.03366664070248342,0.033598851867966156,0.031042482627904044,0.04363610770784046,0.043801034472024804,0.03954737273940933,0.0580673271735154,0.058643336086580636,0.05174544558264911,0.021391186153302235,0.07979151648990715,0.0645792257746489,0.011125159645989518,0.03164960207926367,0.0015989960571947733,0.023027748464932444,0.08328993517326429,0.06026611336667066,0.011611945126500007,0.028086066749333224,0.0015260218268630908,0.022100109719084642,0.07670634806645373,0.051537177062236775,0.011089934311845441,0.02544825766536227,0.001426057306773814,56739754
567,4565,0.08319964416463402,0.07655519242844383,0.04713415263710881,0.06662494538771621,0.06757185666913232,0.04507520743830165,0.055357238782531785,0.060294356452702,0.04396408170519578,0.014762643208422018,0.052763481329416405,0.04252536974787546,0.006958169048552664,0.01862759840836494,0.0010738159751958597,0.017875918139447167,0.07880322847042134,0.06259782368980488,0.008158935160774084,0.024327931982841142,0.0010852296105745443,0.01424520800738687,0.04850231466000415,0.03730377059235017,0.0064969899039055805,0.01715353980783671,9.61356591059587e-4,56747929
567,26381,0.0801259236142406,0.0814798212712242,0.06554929589818925,0.07019017550207918,0.07017451449837761,0.05779409914503926,0.06268645159823823,0.06291952186972405,0.052879880676294955,0.01582068063941253,0.05531336490584028,0.04685905175218634,0.006127222991287722,0.01659544434170853,9.836256265158532e-4,0.014737522817329797,0.04619901814938103,0.035517630785353145,0.006005745083071382,0.015440358124948357,0.0010016707593177502,0.013894216979413086,0.04523909468683146,0.049044779870322776,0.005995360629693366,0.020272580848364006,0.0011529469356152675,56763743
567,22727,0.0409434032733702,0.03452446706328684,0.031294350817952565,0.05007258291120365,0.03875639136815866,0.029754515163984023,0.0627178241172638,0.04641487371482694,0.03153836416275055,0.02115358253311727,0.058171267086971915,0.03722503013320952,0.007952167967148994,0.018260593647241783,0.0010046506567323588,0.02915521160352045,0.11523273841316137,0.12260948722745045,0.010213288209558885,0.03115000971416866,0.0012305074342394409,0.021430463194310006,0.06950617975818689,0.055664602945271945,0.008726235300119912,0.024141167673056966,0.0011560439097359591,56788636
568,36260,0.06878853341881334,0.06456008756738263,0.049871185249961446,0.06489138556255393,0.05997720773273574,0.04800693546825635,0.06322662450549224,0.05675030985137255,0.04672021770195516,0.01773662376266832,0.05419909361111011,0.04537934364942849,0.006471242374354064,0.016881361933637404,8.673327233999239e-4,0.018597730621987107,0.060279666325096994,0.05022374418621468,0.0066481841952475435,0.01810576369378727,8.858041121399914e-4,0.019302158213023807,0.06770299236505409,0.0647241810968762,0.0070521209928086715,0.021158808181445138,9.913609031968278e-4,56818129.5
568,55010,0.051927832268393724,0.04261250653635417,0.03788459336892421,0.05794894134708135,0.04631899580431066,0.04103706013366593,0.06490706962618498,0.05007462077414902,0.04375541226669208,0.02014744692967972,0.055004036167577056,0.04638369417427404,0.006640746786175533,0.018306280946591612,0.0011340592995299655,0.02356524272557162,0.08096506013049627,0.07683518081961603,0.0075977059576282915,0.025435118986940553,0.001300511000319524,0.02127923987224448,0.07009918949598588,0.07614044968569283,0.007228080340040544,0.024230139926447465,0.001240784629432436,56864449.5
568,7800,0.06929691966657191,0.05579494953102014,0.056458197853072455,0.07533768859477637,0.05655860387346644,0.049445977812751375,0.0812841617921081,0.056660174270049775,0.04309071412502102,0.02409793012613538,0.058519742199423304,0.04351394043126485,0.005919385038035998,0.013150509209612455,4.8124722671889075e-4,0.026739940910702576,0.06961806818609863,0.03385368887883859,0.006165268043406744,0.010870488540904976,4.2057969644490286e-4,0.025210143901717677,0.06851240753009485,0.0464583133571588,0.006427040484520681,0.01559709648349938,5.168222365837426e-4,56896099.5
569,90448,0.05035633292276437,0.057195078568945415,0.059922397737368856,0.04887581365694478,0.056839780622846246,0.061612163772818966,0.04806635186931853,0.056889577326242585,0.06358365107172391,0.013583492891017528,0.05440972551386025,0.05949920724819387,0.007326465229216197,0.02626773941753789,0.0016662775970157073,0.013650874317468432,0.05416767826604113,0.057431574724698564,0.007331652546646645,0.02660560294235018,0.001646286522737914,0.014036739775257745,0.06035464412867167,0.06164906113193222,0.007617845242318081,0.027738085468989187,0.0016758994870731461,56945223.5
569,9334,0.09204308293813722,0.09178548057838604,0.0884446215414031,0.0735062951672165,0.07385733324107817,0.0689889685466893,0.056484043399776536,0.05782508818784345,0.053671513647830814,0.013121022136322354,0.04790146579365684,0.0506828342068532,0.004048025126665719,0.013145418994150228,4.607821988436587e-4,0.01324011316519221,0.04741965329957668,0.04122056639609333,0.004222703424963524,0.012823738441484281,4.629059328025595e-4,0.01280980403640454,0.03907899924872393,0.02888612918325577,0.003826532125633514,0.009629883571258654,4.129954697578986e-4,56995332.5
570,87859,0.04411868978148152,0.04368466847385634,0.04361854850150111,0.048212841266576476,0.04793994976980149,0.04729429742399369,0.05250410749099349,0.05218654727201572,0.05102978579828844,0.016120455689412453,0.05669648362203367,0.054228880517145014,0.007479628070929658,0.023636733541974177,0.001461206323572006,0.017689676694201795,0.07284577880873637,0.08271368434243463,0.008241307123694263,0.02970699383174535,0.001520479063818865,0.01753191184673006,0.0698082770030331,0.07047313544027961,0.0083325187851454,0.029298117570337092,0.001625295946268201,57043929
570,9853,0.030983260354145194,0.02541584348426437,0.020832597297704685,0.03859499320277909,0.030705562288761798,0.024892699252472207,0.04947984795183647,0.038132542137763244,0.030663692586693585,0.016885608193935392,0.04654752309638247,0.03596621681422559,0.007094142542168378,0.02069860709075533,0.0016754872798456252,0.020100019983350616,0.10627965746774899,0.18901535124819202,0.009137651791958124,0.05629588707273447,0.003000264948033364,0.019760172237731233,0.07729208079865899,0.06490418535423924,0.008029803410484069,0.02606344649778537,0.0015528556153500829,57095073
571,47468,0.055844685891762134,0.06205066288732842,0.06719836698872955,0.0539577759120068,0.059454967324976946,0.06515877991101177,0.054264642750025564,0.05939454668455542,0.06557509100179007,0.015434416110276641,0.056983209690751664,0.06345644958988494,0.006827781873521729,0.02626071401094579,0.0015892038723572155,0.015376046604833342,0.0537772597991153,0.048227217791671696,0.006483935103276905,0.021079633539198464,0.0014329053439746688,0.014729986504884517,0.05065350941281962,0.046793449531220624,0.006208668364293785,0.020432424756684935,0.001353668748101473,57123733.5
571,50775,0.036868896671360674,0.036534834015823615,0.03798075219246846,0.04477895743610949,0.04515864324628779,0.04789298092858414,0.053941935496610686,0.056252559210884866,0.06081051007673787,0.016952445296815475,0.0671199879614436,0.07508677809325819,0.008342088045502887,0.03519449168954098,0.0019086939638146023,0.017430151168672036,0.07005942241273319,0.07308516863327155,0.008490164078669234,0.032504606714316556,0.0020289580062041227,0.01650182695768971,0.05891014302373919,0.0593318270794632,0.007927121045025649,0.027131338479451966,0.0017747180755202817,57173262
571,832,0.029914650305501618,0.02062807254907537,0.011313084231721797,0.041452105349353945,0.0276226185030276,0.014676154080092613,0.060419834662132556,0.03861516974235417,0.019685387411267498,0.023685773756710236,0.06042305253677061,0.031229779383629273,0.009159556333082007,0.016694514780067664,8.334176268253701e-4,0.023011514046837343,0.06421080430578568,0.03406069883902785,0.008870109227950632,0.01676550962572261,8.069812819557758e-4,0.03867409960161943,0.18197607178934044,0.15846015711618786,0.015917579777187593,0.049472503212001,0.0014207999247714319,57199583.5
572,7431,0.03742750443501236,0.027770414726171904,0.014772428612783531,0.051553517665017055,0.03740664994878592,0.019697590609868424,0.07333990948944048,0.051237392896965384,0.0265543946184963,0.028940019406099422,0.07725633196178909,0.040611885460880466,0.010300159756108746,0.018845633226554834,0.0010741758966289518,0.03384179684872808,0.11525171938874014,0.08010345548897031,0.01343126182704238,0.035792482593176585,0.0019055038275157254,0.032016541674765704,0.09164905487665889,0.048523428951448566,0.010714366001987028,0.018991070318344596,9.913094920191076e-4,57203715
572,92258,0.0482908190474293,0.04399037751484955,0.03223748973529211,0.053332422533657664,0.048156056439160315,0.03603318063458082,0.062406347629366594,0.05552584218611423,0.04223145122910164,0.020456924536563715,0.0647052812659413,0.0498989431015678,0.008595143738393696,0.022317093801883223,0.0012201636954552095,0.02179877242649896,0.08266403743748509,0.07366560204656113,0.009533487997878506,0.029798188662101197,0.0014038075538756855,0.021762208600980753,0.07442348778356975,0.060415548838860064,0.009021640301175499,0.024809002378012788,0.0013066788836433997,57253870.5
573,3224,0.061485364800208005,0.0579985376111671,0.03536955734983383,0.062309140076679675,0.06270288606943142,0.03915378558825628,0.06311143379124601,0.0652391327577754,0.04129950208889185,0.02153856577341243,0.06904762433997574,0.04412512009935664,0.010665461354740011,0.01825022973516744,9.521784299381844e-4,0.02443863923022058,0.0891191434096622,0.06235651204883297,0.013330420187838015,0.02806030894653952,0.001230568099741234,0.020423214165444153,0.05560854816411032,0.02627380835544283,0.01016999088923748,0.014859626728389088,8.806999084615722e-4,57301611.5
573,2196,0.01804731528120844,0.01608252265932927,0.02524223075624461,0.028367767616448512,0.024198144634152072,0.0354461837216608,0.04700871167095106,0.03795559895669318,0.05132652386479462,0.019268095068159574,0.053447898117696416,0.05895688669405174,0.008526133854424753,0.0331243805496395,0.003173136885950968,0.02280228644612972,0.09398596161903534,0.18356247861850145,0.011380822692815953,0.0960175838588715,0.007260924017575317,0.019082778589621742,0.04605528712172538,0.03066413891573745,0.007626982709900536,0.019047767812049143,0.0023414572666309507,57305425.5
573,36062,0.0438289366446235,0.0367592148833576,0.029046912065221035,0.052195489142266294,0.044671587590557615,0.03703666087196738,0.06235379543950869,0.05420812660619882,0.04780965651402629,0.02022776447723542,0.06272078075142666,0.05389196789724035,0.008689081122617048,0.026206148649872467,0.0017875316570176887,0.022375271769430296,0.0822813778956832,0.07043445618361925,0.009837069625061522,0.03247341819436538,0.002360292247231023,0.021929979393278922,0.07732582036777946,0.061353728907091766,0.009286012104720765,0.027221023435157886,0.0016878955634436732,57330436.5
573,50997,0.04539589490927487,0.037170898578416746,0.027751726901041537,0.05581537655416324,0.04589666192803285,0.03527658814948589,0.06814267256080529,0.056269838738122406,0.04440125618193044,0.022025430343807384,0.0673935520024801,0.0520084858163455,0.008425067665533229,0.023014871952414934,0.0012595507811617877,0.02271915752797367,0.08045621740461292,0.06966628409575376,0.008770260624567313,0.02621666693347704,0.0013190530083163066,0.023132569611501563,0.07738679086263905,0.0633093224519866,0.008948520962244784,0.02640642035477868,0.0014208630991321078,57374501
574,3645,0.019681598582818337,0.015202358296551678,0.010696219176165542,0.030727189537486207,0.02315843538666256,0.01542080096772773,0.050024809534073636,0.036935721928368866,0.023271547850834268,0.022762600048799667,0.06903659738339728,0.04407951770135546,0.011140058966407226,0.025967359836819616,0.0016059824417647254,0.024407612295581842,0.08429847757891086,0.06846836735003259,0.012177380144038026,0.03203789624096823,0.0017764915938957944,0.030769370648159478,0.13921972180859632,0.13444897721716043,0.01496545281899232,0.055311690481145225,0.002407764183286127,57401822
574,8519,0.043763045943008415,0.04371906027953768,0.03906787738809682,0.052100408304863705,0.052720422836974444,0.04609370614058291,0.059192497941380824,0.062345588689528345,0.05396678958781853,0.017438805024428992,0.0708764168529784,0.06670524261558977,0.007953535000556481,0.026031199078307022,0.0012474972948581982,0.015402986662397993,0.047169778635418116,0.041955427993047176,0.007010434975546548,0.02200213809211669,0.0014589821531825868,0.01787866002822493,0.07937322337825375,0.08695943568955586,0.008105584211606957,0.028195260835441386,0.00126599436669748,57408835
574,13002,0.09383602070051734,0.07607589056521452,0.05267800384159712,0.08227110598014686,0.06684334520593102,0.0472047279298123,0.07259303005575472,0.05825849795514212,0.04188267162948554,0.018809604052353428,0.053486676747976865,0.042704469724824556,0.005118038906902261,0.012338189888523853,4.92788934737074e-4,0.020125809483354466,0.0632393568937808,0.0467762685342189,0.005672318435655488,0.014359160019884451,5.40271085152951e-4,0.017926206226603635,0.05049546411449273,0.039242424415532724,0.004860052963266098,0.011684043960743459,4.85561748394705e-4,57420355.5
574,13331,0.03537763152813006,0.03743368670162982,0.03813991532258814,0.03912008096451228,0.03900308318844168,0.039817279518803546,0.05026362903536008,0.046662986228938136,0.04652022209152251,0.019387504162476178,0.062300159960087184,0.05494413461074966,0.010344314921230396,0.0308380412768985,0.0022610747551995995,0.02042545176312283,0.06255873751007077,0.04602846529498015,0.01048239507562448,0.025669013623405207,0.002001899050874615,0.02130733952410955,0.09292444371514733,0.10783303770623513,0.011293757928892725,0.04432545740692615,0.0027362571340433088,57433827
574,26008,0.06844529895835004,0.06370342216349387,0.06970055526895054,0.06697597648532744,0.06282541395146664,0.0647498050829859,0.06288975778442475,0.060765152896562216,0.06153102251798849,0.01616719734627724,0.056414406543992136,0.05598782648112595,0.006042642055973554,0.019749701998262457,9.563032819195196e-4,0.01565539552454221,0.050696392106394234,0.0447134679842079,0.006000509815286929,0.017918744470535864,9.948703274811272e-4,0.0161358671659017,0.05064817248324119,0.03725226687682304,0.006016498651636841,0.01614031371029886,9.230180665493921e-4,57453839.5
574,12462,0.050171195685899665,0.04616775531286349,0.04154326888747375,0.050994823168435184,0.04928490139202344,0.047149754788658155,0.049610547955249176,0.052623230486047376,0.05440361723382153,0.01268317655374215,0.0541260658373781,0.05735935807595234,0.006670363533408801,0.02765077557003307,0.002263526933691729,0.012345565448506705,0.058346264565569676,0.08185094374324403,0.007469042008742539,0.04350254320875808,0.004067719906092129,0.01204002855769944,0.05246662987882147,0.07466899978610853,0.007255258662998909,0.04033606572709658,0.0029485770916839378,57473624.5
574,9250,0.05022025913959838,0.03427089052028838,0.021119287521849602,0.060850010619288006,0.04111035090304691,0.024859941452354567,0.07134154451387457,0.04817404016629212,0.028780899627495925,0.02211126305382299,0.05659419723117065,0.03385394239369308,0.0075535934693185675,0.016548520240266238,0.0013053102453029549,0.027454750907586027,0.11854921296910059,0.12645593001268238,0.010407852115582228,0.03755871931703901,0.0020598202776088348,0.023945497983405423,0.06772929467054813,0.04109285688292109,0.00783270870451753,0.016890999413935456,0.0013283056474103412,57484788.5
574,10090,0.029985734868941835,0.03172445373478116,0.04009008855424109,0.03864408726748663,0.03951948594353775,0.051498251013041355,0.05261213585598392,0.050406899021241125,0.06670570714331168,0.019452011343526778,0.061325680125111075,0.05454515109124531,0.009385507426751104,0.02985216640443787,0.0021421534790334973,0.021328761594807524,0.07792485470783579,0.056727720366811674,0.01022275325062169,0.02788318152511497,0.0016666666316737027,0.021367714271511747,0.07598971480286312,0.07339357910603765,0.011155309971487311,0.041782892028971175,0.002667338469591459,57494954.5
575,27177,0.042968821570109304,0.03397948242104217,0.023162586912814954,0.05376117575419008,0.04253660719099324,0.02856060783640414,0.06761464729904297,0.05424878532677849,0.03627293898974172,0.022817095320644284,0.07281766744517411,0.05114460738168285,0.009355302336670729,0.025703734027833203,0.0019065381910831657,0.023541202047793912,0.08167399325198617,0.07472349205771618,0.009305744678602705,0.029085418312022767,0.0017208225585531203,0.02319688911995335,0.07967281403056047,0.06913089045571426,0.00967472775014566,0.029638039343277106,0.0017853683894688982,57513588
575,35784,0.06068203801878013,0.06903299071787491,0.06615090987865023,0.05858191967066923,0.06965871630010106,0.06767089209151674,0.053567001160757625,0.06788213196663354,0.06879905969589269,0.013384340635747602,0.060197334552644303,0.0666055841145053,0.0064752625806842766,0.025784941219370663,0.0014800169410854572,0.012246934227606428,0.043415266953252145,0.03667351736401404,0.005603960881090853,0.01598684231041384,0.0010630906493795148,0.01263485271527927,0.046879511441354514,0.042037904542891205,0.00591606192486159,0.02018483202059196,0.0014040854243508889,57545324.5
575,21828,0.03419325751822905,0.03148718202984374,0.030282664095472825,0.03734041898557347,0.032665970174353756,0.03281756869323834,0.044819270851910065,0.03609731912548294,0.038126436321058534,0.015779202139424714,0.045974922928852906,0.046957921975071475,0.006022500053579946,0.021873142741004756,0.0013733633979459443,0.017511382522199574,0.058520018007996805,0.07198797117544599,0.006573678032681796,0.026116708755276174,0.001374245753533821,0.021657587624698743,0.10410367583311585,0.17932125019298095,0.008481330207639314,0.04674777748874409,0.0017932333746444391,57581353.5
575,5663,0.045357186265113,0.033034755600792325,0.018130671553193145,0.05266664326990095,0.0385595723361906,0.02144734562016067,0.06643359885822336,0.047877147250460814,0.02679841727735268,0.024573765878089612,0.06630156131768387,0.03836224469160103,0.009319781042863549,0.018284729204419783,0.0010166816286205286,0.028803055973361212,0.1128545565657532,0.09993628206956788,0.011820669042065088,0.035854311272730845,0.0014405644637080002,0.027249624790765377,0.0838252303936334,0.058397631461789695,0.009871316678595296,0.020783196478984585,9.994590143794864e-4,57597168
576,6418,0.02667166797555646,0.01556485735385375,0.008309681145522493,0.039871488249186085,0.023394580968924154,0.013168679746216145,0.06415793115795031,0.03785712113437956,0.023180222256735963,0.028151153644296587,0.06948537792997782,0.047038626911222646,0.010638136235065997,0.030379443677053856,0.0018335177455187986,0.034629042508100116,0.11318361007334005,0.08761287557647524,0.013346478259966122,0.03603082959958469,0.00201748232283356,0.03712128583275095,0.11254988552675732,0.0789058111747065,0.012787358054521797,0.030554310037938272,0.0015585449015647888,57603208.5
576,32127,0.04531592209176895,0.0378243279003079,0.028774263009110124,0.05300581491747885,0.04329228787025195,0.03247285715710432,0.066659510977423,0.051625210451980645,0.03702268176739767,0.02401137884072454,0.06590031035012613,0.04441307687687163,0.009044136945948444,0.01910902229665868,9.881817887271264e-4,0.025356331656403986,0.07792759782357617,0.06462881143619639,0.009577549824777917,0.024669594618943476,0.0011492559709964964,0.027566419655600936,0.09535758573102264,0.07799644344724738,0.010092981235020943,0.02512514886395745,0.001093296494376285,57622858
576,28640,0.05930917372459425,0.05639610398990916,0.04672267440511751,0.06382440476434859,0.0625709485835488,0.05179389611207839,0.06280648778501498,0.06547746715840035,0.054911380620092855,0.016064170225727932,0.06290924330486855,0.05673856939149537,0.006391282146960421,0.020105559461576085,9.619593314983856e-4,0.014555700448954248,0.05240303727430474,0.056965635156136514,0.005845550428954912,0.020082116795162745,9.132276587374052e-4,0.01517549795788612,0.05730232605414353,0.06130961048164228,0.006053487519874201,0.02142446901497946,9.860202039922215e-4,57653718.5
576,16963,0.06213263960623123,0.055218442403847184,0.04174445045300075,0.0673132232317633,0.0614158364395765,0.04904826452607627,0.07298232383415955,0.06734886585189674,0.056270487000427194,0.021138081681751405,0.06764060362935574,0.054245032859641336,0.007646427809928984,0.020632618747254385,9.895873225041184e-4,0.0204620251209497,0.05883894301987023,0.03546089987245344,0.007306312057173027,0.016414421081783818,9.624071635531701e-4,0.02044553048569495,0.06226865952716128,0.04604388206004144,0.00729739572760306,0.017799602395533007,9.330360907682065e-4,57676907
576,6115,0.035644718253386706,0.0341612819562284,0.025425231787825037,0.04820332405123186,0.04692166859041959,0.03463071624002582,0.06441684312625613,0.06535962628190788,0.04839289008264959,0.02254792586347465,0.07999290884651902,0.0563204605446747,0.012324897529330461,0.03129781969543154,0.002002991229076308,0.019314269424644936,0.05673189556195583,0.034840708206160496,0.0104567365970106,0.023673615813396373,0.0020318613450687915,0.022403941287099015,0.08872367771741767,0.07728558353868893,0.012919507062522512,0.041637495057783865,0.002337404309813334,57690830
576,4554,0.06325320598331176,0.06987548497715453,0.07058530027103409,0.05746773391861209,0.061984024277101514,0.06250505029673853,0.05251944705911124,0.05322402256743999,0.0533397460222631,0.01434400753541142,0.04605266354247521,0.04558183120733827,0.005149272528984714,0.016032121276851392,7.253834765140412e-4,0.01501968800536088,0.05288487950575107,0.04785529934345739,0.005133888529630762,0.015668373343633604,6.772468813213682e-4,0.017968730616149845,0.07478539408268343,0.06970215289812108,0.006265594182110601,0.02062985994066796,7.695977307701466e-4,57697722.5
577,39456,0.043803910447644145,0.041318552941111,0.03749193540579652,0.04911352381681355,0.04568987197364441,0.04168965640095062,0.05511811962976956,0.05000259836717277,0.0452944178122009,0.01705033126253025,0.05402293715198838,0.04782465881705094,0.006793013462823757,0.020220984441685012,0.0010786530586852675,0.02067700541136581,0.08951426978570465,0.09521460604021845,0.007646164622607209,0.026704720947482788,0.0011150534419568882,0.01797350938600917,0.07162212520550429,0.08167375948234783,0.006952598420113553,0.023401868878845558,9.911533879767417e-4,57719727.5
577,23024,0.061383278889543307,0.05378495910365448,0.04340414598938556,0.059311700591052494,0.05233061442282888,0.0436630916075973,0.06075809435543617,0.05308632296397185,0.04478888318297909,0.018193083085533385,0.05769371340842569,0.046224291002494575,0.0073670017587429415,0.02087101966661047,0.001420190318880441,0.018626152672996193,0.06383386121707386,0.05714005039073142,0.007938386690164424,0.025538607215389506,0.0015347008630419057,0.01939973519546904,0.07045423273601963,0.06801866801337612,0.008741287834276227,0.03256142077184752,0.0019325060524775254,57755073.5
577,33151,0.04041065959249126,0.04014489534901866,0.035089186194489294,0.04675102174394495,0.04552626223315098,0.039949071475721167,0.05630519275752367,0.05318080324372445,0.04688617754352065,0.019025533496788597,0.06372797250584493,0.056042535632863065,0.0089069718164652,0.027938328574161054,0.0022245699152303447,0.019844671240965023,0.0731091639262248,0.06636762214594707,0.009374507684198263,0.030178176631292172,0.0023510218271103663,0.020060051423968762,0.076998195125339,0.07846757878355606,0.009237354733193818,0.03002422312087054,0.001878251282395831,57783424
578,45774,0.056818428718901574,0.05605649120032255,0.06166571363522051,0.055181948981776086,0.05479203215588135,0.061338422073038676,0.05472470179754835,0.05381376623001105,0.059468822366165686,0.015686644835453692,0.05468037544036621,0.057177902182827596,0.006698375589872511,0.02176627353813904,0.0012684195876129848,0.01635533601627537,0.06154410214154966,0.055714404145517864,0.007226340453821856,0.024021881332588115,0.0014073820777419678,0.016469849633389225,0.06349840423132685,0.052594883554690754,0.007109523068269639,0.021669063284313176,0.0012505117273776646,57822886.5
578,31495,0.05002424811858101,0.04629880831865897,0.04319502285369266,0.051788305196525296,0.04662078425803517,0.042631596197383693,0.05662157145302037,0.04855243873076283,0.042568133029891354,0.018650459777144354,0.057782835481954176,0.04885410767150343,0.0071681303654905805,0.01991555148430315,0.0010119795935155996,0.020418578305948638,0.08047407163770491,0.11726789621816237,0.007872321090981491,0.026360862487964428,0.0011037007285780711,0.019792509112096127,0.06457729714130277,0.05136617296604778,0.007525486583122356,0.020555708824970965,0.0010014223726574564,57861791
578,22137,0.04914982540316408,0.042647596616914016,0.03359737192611983,0.054299311891443894,0.047869218862760944,0.03927500488250826,0.06006011940279735,0.0529193446978229,0.04490453550617396,0.01863647251572821,0.05747396036079744,0.04847668456233015,0.007487336863076589,0.020190277708811773,0.0011997836003307242,0.01980195037723368,0.07383431553711302,0.07516777948240728,0.008207173334467582,0.028278085856521296,0.0013248918146846994,0.020231785411399944,0.07380335232494789,0.08535475486735279,0.008112630358035737,0.026429475642523466,0.0012669601925325096,57888931
579,97325,0.05682282103285442,0.05240539257657237,0.04530549412369971,0.057219098435934534,0.05449284891959795,0.047897670893081,0.05784942251932263,0.05700507903932036,0.05235198174507905,0.016735886643778983,0.05925043614503105,0.05540226156992918,0.007120477894745981,0.023262365669864213,0.001425451376038955,0.017013687199970397,0.060932104314114034,0.05533281912294414,0.006994525047637062,0.022241541402872836,0.0013479869412490444,0.017296174276561528,0.06585255991845544,0.07238224122357581,0.007497414158895397,0.027064328814362888,0.0014979289945110386,57948662
579,2086,0.048393243154529794,0.03716021591984833,0.039347091903996344,0.05845561459426371,0.04079754407513955,0.03812962537250543,0.07506295862280668,0.04722414697687526,0.037721233224491044,0.026323953952764257,0.05789687502293797,0.032332296012970524,0.00764317019164322,0.014463500384664815,7.035375313440979e-4,0.026940541191080608,0.06144426112238357,0.03377632343012201,0.00781800139874565,0.013972384896083967,6.878639590506778e-4,0.03205356100299915,0.11701012394154753,0.10081778681655289,0.010353367312489689,0.03243313911408932,0.0010376388740738996,57998956.5
580,37947,0.06176350074898402,0.0510833605797419,0.040279211279404606,0.06414535466235062,0.05308172822965244,0.04263525372450627,0.06809095249773027,0.05540787376729514,0.04505386586344657,0.02120577934742182,0.06234870962953195,0.04964105159013507,0.0072426439110439165,0.019095639037097337,9.156820813157058e-4,0.02301072826298764,0.07809249532914864,0.07338981010091186,0.007740326786721031,0.02135170773528479,9.242269942961654e-4,0.021422793570327135,0.06200520759836578,0.04308543881607307,0.007542268464138216,0.018494205426291366,9.501839657966839e-4,58018973
580,17885,0.04685207720037913,0.04996333657768531,0.04914623485062724,0.05228503176318967,0.056163711338806876,0.0567635592074603,0.0558162190991031,0.060988648760711694,0.06386030117302169,0.015756658366326573,0.06024009080086056,0.06260899182391855,0.007191041808284298,0.025593986856216527,0.0012340382394271396,0.017592791094330627,0.07558659644948523,0.06514814775724315,0.00817839804343681,0.02857731231272705,0.0014135621208895327,0.015385184179069243,0.051889067647779424,0.04290491474471249,0.007044753347744737,0.020631091027545855,0.0011842534090171976,58047093
580,29440,0.07573298623421829,0.07319856894843832,0.06862251991509118,0.06696109689292222,0.06499403579141848,0.06360252421389186,0.06267674705294164,0.05819241547189524,0.057754110503954494,0.017982007748286306,0.05511140555719559,0.05062206909557093,0.006191372912432691,0.017455748602531764,8.760562609659138e-4,0.017422249978487927,0.04575444067221104,0.028900727736107596,0.0059911597026789274,0.013438246955971293,8.063444025543154e-4,0.018393248900369186,0.05708010525667463,0.046457392186792866,0.006487548182067466,0.018380019144689973,9.148516796399018e-4,58071223.5
580,13735,0.057107305709986844,0.053234546616894335,0.04675946112485658,0.05603168863701844,0.05250249801785623,0.04494796626115903,0.055417143861000405,0.05284517064114669,0.045249262764482316,0.016953113176189277,0.06025674868513093,0.056138208590412034,0.007406499183027346,0.02438277508608033,0.0013816143920337655,0.018164442574031475,0.06404776536129511,0.05715614165655319,0.00798616951130493,0.024178790796704295,0.0014065683173887498,0.017482634003142872,0.06695619921002276,0.06918558901562907,0.008507548939776363,0.03268755616412072,0.0016265917027559007,58093132
